customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn
6429-SHBCB,1,0,0,0,-0.5444780367182193,1,2,0,0,0,0,0,2,2,0,0,3,0.16080569909714826,-0.3905281945576321,0
9281-OFDMF,1,1,0,0,0.26992923768238775,1,2,1,0,2,0,0,0,2,0,0,2,0.8620840331672525,0.50008776324855,0
2603-HVKCG,1,0,0,0,-0.055833672077855064,1,0,1,0,2,2,0,2,2,0,1,2,1.217708591202803,0.38114484839020224,0
1834-WULEG,1,0,1,1,-0.3408762181180675,1,0,2,1,1,1,1,1,1,1,0,3,-1.479387940066815,-0.8117696452503267,0
9097-ZUBYC,1,0,1,0,-0.748079855318371,1,0,0,0,0,0,2,0,0,0,0,0,-0.5305018529719588,-0.7126579025836803,0
5148-ORICT,0,0,1,0,1.2879383306831464,1,0,0,2,2,2,2,0,2,2,1,3,0.31867641411292996,1.0940523265786453,0
4893-GYUJU,0,0,0,0,0.7178532386027215,1,0,2,1,1,1,1,1,1,1,1,3,-1.5093002860698053,-0.5500378787825417,0
4578-PHJYZ,1,0,1,1,0.7992939660427822,1,0,0,0,2,2,2,2,0,1,1,2,0.13255515009432434,0.5307940943840879,0
7272-QDCKA,1,0,0,0,-0.1779947632379461,1,2,1,0,2,0,0,2,2,1,0,2,1.1778254631988159,0.18031838383708673,0
8908-SLFCJ,0,0,0,0,-0.46303730927815856,1,0,2,1,1,1,1,1,1,2,1,1,-1.4594463760648215,-0.8137549683840899,0
8393-DLHGA,1,0,0,1,-0.30015585439803716,1,0,1,0,2,0,0,2,2,0,1,2,1.0349109211845293,0.0745668382452991,1
9766-HGEDE,0,0,1,0,-0.62591876415828,1,0,2,1,1,1,1,1,1,1,0,3,-1.5093002860698053,-0.8703366776963418,0
6968-MHOMU,1,0,1,0,1.0436161483629645,0,1,0,0,0,0,0,2,2,1,1,1,-0.6567984249845842,0.1807154484638394,0
7395-IGJOS,1,1,1,0,-0.62591876415828,1,0,1,0,0,0,0,0,2,0,0,0,0.5563133851366857,-0.41935949828906016,1
5044-XDPYX,0,0,1,0,0.758573602322752,1,2,2,1,1,1,1,1,1,2,0,3,-1.304899255049372,-0.4405142192366039,0
1814-WFGVS,1,0,1,1,1.6137012404433893,0,1,0,2,0,2,2,2,0,2,0,3,-0.5271782589716266,0.5502723202408981,0
2834-SPCJV,1,0,1,0,0.7992939660427822,1,0,1,2,0,0,0,2,0,0,0,2,0.642726829145324,0.912770265320132,1
3721-WKIIL,0,0,0,0,-0.21871512695797646,1,0,2,1,1,1,1,1,1,2,1,3,-1.5009913010689746,-0.758210038930581,0
6734-CKRSM,0,0,0,0,-1.1960038562387048,1,0,2,1,1,1,1,1,1,0,0,3,-1.4876969250676457,-0.9777206000870015,0
1265-ZFOSD,0,0,1,0,1.2879383306831464,1,2,0,2,2,2,2,0,2,2,1,3,0.5496661971360212,1.25717971073619,0
6568-POCUI,0,0,1,0,0.5142514200025698,1,0,1,0,0,0,2,2,2,2,1,1,1.0116457631822036,0.8850419188852391,0
7890-VYYWG,1,1,1,0,-1.1960038562387048,0,1,0,0,0,0,0,2,0,0,1,3,-0.9409657120129912,-0.9644409942367187,1
5197-LQXXH,0,0,1,0,1.5729808767233588,1,2,0,0,2,2,2,2,2,2,1,1,0.6161380771426661,1.5947728800596608,0
9907-SWKKF,0,1,0,0,-1.2774445836787656,0,1,0,0,0,0,0,0,0,0,0,3,-1.3198554280508674,-0.994728201599573,1
3457-PQBYH,0,0,1,1,1.0436161483629645,1,0,2,1,1,1,1,1,1,2,0,1,-1.477726143066649,-0.4936767609295969,0
7682-AZNDK,1,0,1,1,0.06632741908223598,1,0,1,0,2,2,0,2,0,0,1,2,0.8338334841644282,0.358247454914133,0
0587-DMGBH,0,0,0,0,-0.9924020376385531,1,0,0,2,0,0,0,0,0,0,1,2,-0.49560411596847015,-0.8445054178114891,1
5384-ZTTWP,0,0,1,1,-0.7073594915983407,1,0,2,1,1,1,1,1,1,0,0,3,-1.4943441130683104,-0.8853589560751501,0
3745-HRPHI,1,0,1,1,1.369379058123207,0,1,0,0,0,2,2,2,2,2,0,0,-0.33607160395252245,0.5965965266953733,0
7636-OWBPG,1,1,0,0,-0.8295205827584317,0,1,0,0,2,0,0,0,0,0,1,1,-1.1769408860365806,-0.8376009051351793,0
1231-YNDEK,1,0,0,0,1.0436161483629645,1,0,2,1,1,1,1,1,1,2,1,0,-1.51594747407047,-0.5489349214860066,0
1407-DIGZV,0,0,1,1,-1.1960038562387048,1,0,2,1,1,1,1,1,1,2,0,3,-1.517609271070636,-0.9828383219429244,0
6397-JNZZG,0,1,1,0,0.43281069256250915,0,1,0,0,2,2,0,2,2,0,0,1,-0.30615925794953225,0.027558798266972027,1
0570-BFQHT,0,0,0,0,-0.9516816739185228,1,0,1,0,2,2,0,0,0,0,0,2,0.5247392421335293,-0.7172903232291279,0
4393-OBCRR,0,0,0,0,-1.1960038562387048,1,0,2,1,1,1,1,1,1,1,0,3,-1.479387940066815,-0.9743676099055347,0
3523-QRQLL,0,0,1,1,-0.4223169455581282,1,0,0,0,2,0,0,2,2,1,1,0,0.1574821050968162,-0.3447995850432858,1
8564-LDKFL,1,0,1,0,0.3106496014024181,1,2,1,0,2,2,0,2,2,1,1,0,1.3705939152180862,0.8377691691557435,0
3696-DFHHB,0,0,0,0,1.4508197855632678,1,2,2,1,1,1,1,1,1,2,0,0,-1.304899255049372,-0.20203279257977935,0
0895-DQHEW,1,0,1,0,0.880734693482843,1,2,1,0,2,2,0,2,2,0,1,2,1.3140928172124378,1.322849788171891,1
4717-GHADL,0,0,0,0,0.7178532386027215,1,2,0,0,2,0,2,2,2,2,1,3,0.4931650991303729,0.7696284673758036,0
5501-TVMGM,1,0,0,0,-1.2774445836787656,1,0,0,0,0,0,0,0,2,0,1,2,-0.3161300399505289,-0.9814044774574288,0
5879-HMFFH,0,0,1,0,1.6137012404433893,1,2,0,2,2,2,2,2,2,2,0,0,0.7740087921584478,1.87108574198764,0
6772-WFQRD,1,0,0,1,0.3106496014024181,1,0,2,1,1,1,1,1,1,1,1,0,-1.4744025490663168,-0.6286125565877039,0
3810-DVDQQ,0,0,1,1,1.6137012404433893,1,2,1,2,2,2,2,2,2,2,1,0,1.7561308192566265,2.659964918761422,0
6972-SNKKW,0,0,0,0,-1.0738427650786138,1,0,2,1,1,1,1,1,1,0,0,3,-1.4876969250676457,-0.9576026589982009,0
3694-GLTJM,0,0,0,0,-1.1145631287986442,1,0,2,1,1,1,1,1,1,0,1,1,-1.4993295040688086,-0.9651689460524316,0
8550-XSXUQ,1,0,1,0,0.6364125111626608,1,2,0,0,2,2,0,0,2,1,1,1,0.19237984210030468,0.5032863394085019,0
8149-RSOUN,0,0,0,0,-1.2774445836787656,1,2,1,0,0,0,0,2,2,0,1,2,0.966777244177718,-0.9643748167989264,1
9055-MOJJJ,0,0,1,1,1.2879383306831464,1,0,0,2,0,0,2,2,0,1,0,3,0.034509127084522986,0.788952279211099,0
4359-INNWN,0,0,0,0,-0.62591876415828,1,0,2,1,1,1,1,1,1,1,0,1,-1.4860351280674797,-0.8567041255111676,0
0585-EGDDA,1,0,1,0,0.3106496014024181,1,0,1,0,2,2,0,0,0,0,1,2,0.5064594751317021,0.3922185396474149,0
4032-RMHCI,0,0,1,1,0.35136996512244845,0,1,0,2,0,2,0,0,0,1,0,1,-0.9758634490164798,-0.38265307946037125,0
0549-CYCQN,1,1,0,0,0.758573602322752,1,2,1,0,2,0,0,0,0,1,1,0,0.4931650991303729,0.7477899129044081,0
3481-JHUZH,1,0,1,0,0.35136996512244845,1,2,1,0,2,0,0,0,0,0,1,2,0.5147684601325326,0.5114482234028618,0
7250-EQKIY,0,0,1,1,-1.2774445836787656,1,0,0,0,0,2,0,0,0,0,0,3,-0.4756625519664766,-0.9835221554667763,1
3594-IVHJZ,0,0,0,0,-1.2367242199587352,1,0,2,1,1,1,1,1,1,0,1,3,-1.4727407520661506,-0.9870516188156887,0
6869-FGJJC,1,0,0,0,1.4508197855632678,1,0,1,0,2,2,0,0,0,1,0,1,0.4931650991303729,1.4037186171538465,0
3896-ZVNET,0,0,1,1,-0.3408762181180675,1,2,2,1,1,1,1,1,1,2,0,3,-1.33148800705203,-0.7535334999932721,0
8205-VSLRB,1,0,1,0,1.5322605130033284,1,2,0,2,0,2,2,0,2,2,0,1,0.4167224371227313,1.4199320894129128,0
5960-MVTUK,1,0,0,0,-1.1960038562387048,0,1,0,0,0,0,2,0,0,0,1,2,-1.1636465100352518,-0.9630512680430844,0
6817-WTYHE,1,0,0,0,-1.2367242199587352,1,0,0,0,0,0,0,0,0,0,0,0,-0.6601220189849164,-0.9567864705987648,0
3082-VQXNH,1,0,1,0,-1.1960038562387048,0,1,0,0,2,0,0,0,0,0,0,1,-1.1619847130350858,-0.9641321661936887,0
4013-UBXWQ,0,0,0,0,-1.0331224013585834,1,2,0,0,0,0,2,2,2,0,1,2,0.32864719611392706,-0.7758794148210738,1
4931-TRZWN,0,0,0,0,-0.7888002190384014,1,0,0,2,0,0,0,2,2,0,1,2,0.23891015810495633,-0.5981929943492653,0
0750-EKNGL,1,0,0,0,-1.0331224013585834,1,0,2,1,1,1,1,1,1,0,0,3,-1.462769970065154,-0.9435289238944127,0
7669-LCRSD,1,0,1,1,-0.8295205827584317,1,0,0,0,0,0,0,2,0,0,1,3,-0.28123230294704044,-0.7284301919241326,0
3567-PQTSO,1,0,1,1,0.8400143297628127,1,2,1,0,2,2,0,2,2,1,1,2,1.3456669602155942,1.4543884753566703,0
5519-NPHVG,0,0,0,0,-0.8295205827584317,1,2,1,0,0,0,0,2,2,0,1,2,0.9784098231788811,-0.5442583825486977,1
8043-PNYSD,1,0,1,1,1.247217966963116,1,0,2,1,1,1,1,1,1,2,0,3,-1.502653098069141,-0.4562423902851948,0
9938-EKRGF,0,0,0,0,-0.7073594915983407,1,0,0,2,2,2,2,2,2,0,0,3,0.6543594081464871,-0.4376024119737512,0
2703-AMTUL,1,0,1,1,0.14776814652229667,1,0,0,2,2,0,0,0,0,1,0,3,-0.3693075439558449,-0.15017174049669785,0
0928-JMXNP,1,1,1,0,-1.1552834925186746,0,1,0,0,0,2,0,0,0,0,1,2,-1.1586611190347533,-0.9536099535847437,0
8173-RXAYP,0,0,1,1,-0.3408762181180675,1,0,2,1,1,1,1,1,1,2,0,3,-1.4976677070686424,-0.8061225038920669,0
4825-XJGDM,0,0,0,0,1.1657772395230555,0,1,0,2,2,2,2,0,0,1,0,1,-0.7000051469889033,0.18389196547786069,0
5402-HTOTQ,1,0,0,0,-0.6666391278783103,1,2,0,0,2,0,0,0,0,0,0,2,-0.31446824295036285,-0.6195903659020466,0
6734-JDTTV,1,0,1,1,1.3286586944031769,1,0,2,1,1,1,1,1,1,2,1,1,-1.4926823160681442,-0.4467790166809234,0
7850-THJMU,0,0,1,1,-0.2594354906780068,1,0,2,1,1,1,1,1,1,2,0,1,-1.4993295040688086,-0.7874384072887618,0
3890-RTCMS,1,0,0,0,-0.6666391278783103,1,0,0,0,0,0,2,0,0,0,1,3,-0.5088984919697991,-0.6532746817382293,0
8849-GYOKR,0,0,1,0,0.880734693482843,1,2,1,2,2,0,0,2,2,1,0,0,1.3888736822199135,1.5368896811374975,1
3148-BLQJT,1,0,0,0,-1.2774445836787656,1,0,2,1,1,1,1,1,1,0,0,3,-1.4843733310673135,-0.9969120570467127,1
3717-FDJFU,1,0,0,1,-1.1145631287986442,1,0,2,1,1,1,1,1,1,2,0,3,-1.4727407520661506,-0.958617379711013,0
3665-JATSN,0,0,0,0,-0.5444780367182193,0,1,0,0,2,0,0,0,2,0,1,2,-0.8329489070021932,-0.692517902348949,0
7966-YOTQW,1,0,0,0,-0.9109613101984924,1,2,0,2,0,0,0,0,0,0,1,1,-0.3410569949530208,-0.755099699354352,0
0461-CVKMU,0,0,1,1,-0.38159658183809786,1,0,1,0,2,2,2,0,0,0,0,2,0.6327560471443273,-0.16742199261450713,1
8806-EAGWC,1,0,0,0,-1.1960038562387048,1,0,0,0,0,0,0,2,0,0,0,3,-0.3194536339508612,-0.935565572213429,1
8853-TZDGH,0,0,0,0,1.6137012404433893,1,2,1,0,2,2,2,2,2,2,1,0,1.5567151792366918,2.5293085974138716,0
7779-LGOVN,1,1,1,0,-0.9109613101984924,1,2,1,0,0,0,0,0,2,0,1,2,0.7274784761537967,-0.6278404864801294,1
4324-BZCKL,0,0,1,1,-0.9109613101984924,1,0,0,0,2,2,0,0,0,0,1,3,-0.30615925794953225,-0.7625556906789295,0
6924-TDGMT,1,0,1,0,-0.8702409464784621,1,0,2,1,1,1,1,1,1,1,1,3,-1.4694171580658184,-0.9241830529131866,0
9710-ZUSHQ,0,1,0,0,0.18848851024232702,1,2,1,2,2,0,0,2,2,0,1,0,1.395520870220578,0.783988971376691,1
1536-YHDOE,1,0,1,1,-0.62591876415828,1,2,0,2,0,0,2,0,0,1,1,3,-0.08846385092776998,-0.5219565860127574,0
8123-QBNAZ,0,0,1,1,0.14776814652229667,1,2,1,2,0,2,0,2,2,0,1,1,1.3207400052131024,0.6199571622359872,0
3629-ZNKXA,1,1,0,0,-0.62591876415828,1,0,1,0,2,2,0,2,2,0,1,2,1.2310029672041316,-0.23262882798566367,0
4827-LTQRJ,0,1,1,1,1.369379058123207,1,2,1,2,2,0,2,2,2,1,1,1,1.5234792392333694,2.175524014977265,0
7711-YIJWC,1,0,1,1,1.1657772395230555,1,0,0,2,2,2,2,2,2,1,0,0,0.6693155811479823,1.3168276413328095,0
5482-VXSXJ,1,0,0,0,-0.4223169455581282,1,0,1,0,2,0,0,2,2,0,1,3,0.9451738831755587,-0.054015923384765595,0
7365-BVCJH,1,0,0,0,-1.2774445836787656,0,1,0,0,0,0,0,0,0,0,1,2,-1.341458789053027,-0.9950149704966722,0
9620-ENEJV,0,0,0,0,-1.0738427650786138,1,0,1,0,0,0,0,0,0,0,0,1,0.19237984210030468,-0.8143285061782881,0
4183-WCSEP,1,0,0,0,-0.055833672077855064,1,0,1,0,2,0,2,0,0,0,1,2,0.45494376812655235,0.06856675055214806,1
2378-YIZKA,0,0,1,1,1.4508197855632678,1,0,0,2,2,2,2,2,2,2,1,1,0.6726391751483144,1.468263678147082,0
5498-TXHLF,0,0,1,1,0.06632741908223598,1,2,1,0,0,2,0,2,0,0,0,2,0.7540672281564545,0.26224605182371585,1
0689-DSXGL,0,0,1,1,0.7992939660427822,1,0,1,0,2,2,2,0,0,0,0,0,0.6992279271509723,0.9501163993808115,0
6818-DJXAA,0,0,0,1,-0.9109613101984924,1,0,1,0,0,2,2,2,0,0,1,2,0.8753784091685812,-0.5803250861453962,0
9722-UJOJR,1,0,1,1,-0.13727439951791576,1,0,1,0,0,0,0,0,0,0,1,2,0.19902703010096928,-0.13453180603182976,1
0464-WJTKO,0,0,1,1,1.6137012404433893,1,0,2,1,1,1,1,1,1,2,0,0,-1.4843733310673135,-0.3612777670535206,0
8902-ZEOVF,1,0,1,1,0.5956921474426305,1,0,2,1,1,1,1,1,1,1,0,3,-1.4860351280674797,-0.5859722275036561,0
6778-EICRF,1,0,1,1,-0.3408762181180675,1,2,0,2,0,0,0,2,2,1,0,3,0.33363258711442517,-0.20229750233094776,0
2662-NNTDK,1,0,0,0,1.3286586944031769,1,2,2,1,1,1,1,1,1,1,0,1,-1.328164413051698,-0.2994680401556922,0
4132-KALRO,0,0,0,0,-1.1552834925186746,1,2,1,0,0,0,2,2,2,0,1,3,1.1994288242009752,-0.8296375534541957,0
3902-FOIGH,1,1,1,0,-0.8295205827584317,1,2,1,0,2,0,0,2,2,0,1,2,1.2160467942026365,-0.46817638823370483,1
6772-KSATR,1,0,0,0,-1.2774445836787656,1,2,1,2,0,0,0,0,0,0,1,2,0.5629605731373504,-0.9697351892600873,1
7112-OPOTK,1,0,0,0,0.025607055362205634,1,0,1,0,0,0,0,0,0,0,0,2,0.11593718009266311,-0.04790553996196105,1
2874-YXVVA,0,0,0,0,0.06632741908223598,1,0,1,0,2,2,2,2,2,0,1,2,1.3406815692150957,0.5978318388674928,0
1245-HARPS,0,0,1,0,-0.748079855318371,1,0,2,1,1,1,1,1,1,2,0,3,-1.4744025490663168,-0.8767779483081068,0
4210-QFJMF,0,0,0,0,-1.1552834925186746,1,0,1,0,0,0,0,0,2,0,1,2,0.47820892612887816,-0.8658145527805478,1
4323-ELYYB,1,0,1,1,-0.7888002190384014,1,0,2,1,1,1,1,1,1,1,0,3,-1.4876969250676457,-0.9093593068477543,0
4293-ETKAP,0,0,1,1,1.3286586944031769,1,2,0,0,2,0,2,2,2,2,1,0,0.48651791112970877,1.2318558112077433,0
6064-PUPMC,1,0,1,1,-0.38159658183809786,1,0,0,2,0,0,2,0,0,1,0,1,-0.25131995694405,-0.37782212650154745,0
6504-VBLFL,1,0,1,0,0.9214550572028734,1,0,0,2,2,2,0,0,0,2,0,2,-0.2047896409393986,0.34803407034821776,0
6322-PJJDJ,1,0,1,0,0.6771328748826912,1,0,1,0,2,0,0,2,2,2,1,2,0.9983513871808745,1.063654823486137,0
0330-BGYZE,1,0,1,0,1.125056875803025,1,2,1,0,2,2,0,2,2,1,0,0,1.2542681252064576,1.7108481059470173,0
1085-LDWAM,0,0,1,1,1.4915401492832983,1,0,2,1,1,1,1,1,1,1,1,1,-1.4760643460664828,-0.36930729617229624,0
7586-ZATGZ,1,0,0,0,0.3106496014024181,1,2,1,0,0,0,0,2,0,0,1,2,0.6693155811479823,0.4805874782458091,0
7197-VOJMM,1,0,1,0,1.4100994218432374,1,0,0,2,2,0,2,0,2,2,1,1,0.14751132309581955,1.05527234803247,0
3318-OSATS,1,1,0,0,0.10704778280226633,1,2,1,0,0,0,0,2,2,0,1,2,1.0199547481830342,0.5269116847002843,1
5828-AVIPD,1,0,1,1,-0.5444780367182193,1,2,1,0,0,0,2,2,2,1,1,2,1.2027524182013078,-0.1783192107042742,1
1843-TLSGD,0,0,1,1,-0.7888002190384014,1,0,2,1,1,1,1,1,1,2,0,3,-1.4594463760648215,-0.8856236658263187,0
9626-VFRGG,0,0,0,1,0.35136996512244845,1,2,1,0,2,0,0,2,0,0,1,0,0.788964965159943,0.6023539637832868,0
7075-BNDVQ,0,0,0,0,-1.1552834925186746,0,1,0,2,0,2,0,0,0,0,0,3,-0.9891578250178088,-0.9458892525089978,0
9143-CANJF,0,0,1,1,-0.3408762181180675,1,0,0,2,0,0,2,0,0,0,0,2,-0.3194536339508612,-0.42348455857810163,0
7284-BUYEC,0,0,0,0,-1.1145631287986442,0,1,0,0,2,0,0,2,2,0,1,1,-0.4590445819648154,-0.904572472180792,0
2041-JIJCI,0,0,0,0,-1.1145631287986442,1,2,0,0,2,0,0,0,2,0,1,2,-0.025315564921457354,-0.8424318580940031,0
1086-LXKFY,0,0,1,1,-1.2774445836787656,1,0,1,0,0,0,0,0,0,0,1,3,0.14418772909548702,-0.9752940940346242,1
4900-MSOMT,0,0,1,1,1.6137012404433893,1,2,0,2,2,2,2,2,0,2,0,0,0.5131066631323666,1.5152275998335476,0
2229-VWQJH,0,0,0,0,-0.3408762181180675,1,0,0,0,0,2,0,0,0,0,1,1,-0.5138838829702976,-0.4616909993300783,0
9194-GFVOI,0,0,1,0,0.3920903288424788,1,2,0,2,0,2,2,2,2,2,0,1,0.6510358141461546,0.5699490784110848,0
1336-EZFZY,0,0,0,0,-1.1552834925186746,1,0,2,1,1,1,1,1,1,0,0,3,-1.4860351280674797,-0.9690292965903046,0
4282-MSACW,1,0,0,0,1.4508197855632678,1,2,1,2,2,2,2,2,2,1,1,1,1.7428364432552979,2.5395440411257173,0
1403-LKLIK,0,0,1,1,0.025607055362205634,1,0,2,1,1,1,1,1,1,1,0,3,-1.4843733310673135,-0.7501584506658746,0
2636-ALXXZ,0,1,0,0,-1.2774445836787656,1,0,1,0,0,0,0,0,0,0,1,2,0.16080569909714826,-0.9750735025753172,1
7774-OJSXI,1,0,0,0,-0.055833672077855064,1,2,1,0,2,2,0,2,2,1,1,2,1.285842268209614,0.3470855270731975,1
7786-WBJYI,0,0,0,0,-1.1552834925186746,1,2,1,0,2,0,0,0,0,0,0,0,0.4383257981248911,-0.8709763929283322,1
0136-IFMYD,1,1,1,0,1.4915401492832983,1,2,1,0,2,2,2,2,2,2,1,2,1.5018758782312098,2.3623208627184535,0
5144-TVGLP,1,1,0,0,0.22920887396235737,1,2,1,0,0,0,0,2,2,0,0,2,0.9966895901807084,0.6058613679862684,0
9643-AVVWI,0,0,1,1,-1.1960038562387048,1,0,1,0,2,0,2,0,0,0,1,2,0.5064594751317021,-0.8993223954492848,0
0253-ZTEOB,0,0,1,1,0.6364125111626608,1,2,0,0,2,0,2,2,2,2,0,2,0.4948268961305394,0.7017304162011014,0
2706-QZIHY,0,0,1,0,-0.7073594915983407,1,2,2,1,1,1,1,1,1,2,0,3,-1.3148700370503688,-0.8346449795804651,0
6061-PQHMK,0,0,0,0,-0.30015585439803716,1,0,2,1,1,1,1,1,1,1,0,1,-1.491020519067978,-0.7730558441419438,0
9885-CSMWE,0,1,0,0,-1.2774445836787656,1,0,1,0,0,0,0,2,0,0,0,2,0.45494376812655235,-0.9711690337455829,1
6137-MFAJN,0,0,0,0,0.6364125111626608,0,1,0,2,2,0,0,2,0,0,1,2,-0.6634456129852487,-0.07728832234165671,0
9122-UMROB,1,0,0,0,-1.2774445836787656,1,0,2,1,1,1,1,1,1,0,0,3,-1.477726143066649,-0.9968238204629898,0
4232-JGKIY,1,0,0,0,-1.2774445836787656,1,0,2,1,1,1,1,1,1,0,0,2,-1.5142856770703037,-0.9973091216734653,0
2402-TAIRZ,0,0,0,0,0.18848851024232702,1,0,1,0,2,2,0,0,0,1,0,2,0.5081212721318681,0.3261955158768223,0
9659-ZTWSM,1,1,1,0,1.369379058123207,1,2,1,0,2,2,2,2,2,1,1,0,1.4154624342225712,2.1054200492094926,0
9139-TWBAS,0,0,1,0,-0.2594354906780068,0,1,0,2,2,2,0,2,0,1,0,0,-0.562075995975115,-0.4805515691008289,0
6685-GBWJZ,1,0,1,0,1.247217966963116,1,0,0,2,2,0,2,2,0,1,0,1,0.2006888271011353,0.9569547346193292,0
5016-ETTFF,1,0,0,0,-0.9109613101984924,0,1,0,0,0,2,0,0,0,0,0,3,-1.1719554950360824,-0.8931678937346188,1
3866-MDTUB,0,0,0,0,-1.2367242199587352,1,0,0,2,0,0,0,2,2,0,1,2,0.19902703010096928,-0.9409700629664511,1
2195-VVRJF,1,1,1,0,-0.5851984004382496,1,0,0,2,0,0,0,0,2,0,1,1,-0.18817167093773737,-0.5597218438461201,0
3913-RDSJZ,0,0,1,0,1.2879383306831464,1,2,2,1,1,1,1,1,1,2,0,3,-1.303237458049206,-0.24917318743369052,0
8058-JMEQO,0,1,0,0,-0.9516816739185228,1,2,1,0,0,0,0,0,2,0,1,2,0.6543594081464871,-0.6693778582676422,1
4203-QGNZA,0,0,0,1,-0.1779947632379461,1,0,2,1,1,1,1,1,1,0,0,3,-1.479387940066815,-0.7695925582308236,0
5043-TRZWM,0,0,0,0,-1.2774445836787656,1,0,1,0,0,2,0,0,0,0,0,2,0.358559542116917,-0.9724484642095634,0
0697-ZMSWS,1,0,0,0,-1.1552834925186746,1,2,1,0,0,0,0,0,2,0,1,2,0.6942425361504742,-0.8562629425925535,1
7657-DYEPJ,1,1,0,0,0.22920887396235737,1,0,0,0,2,2,2,2,0,1,1,1,0.179085466098976,0.09600832808994188,1
9494-BDNNC,1,0,1,0,1.369379058123207,1,2,1,0,2,2,0,0,2,1,0,2,1.0149693571825356,1.761937087922524,0
1640-PLFMP,0,0,0,0,-1.2774445836787656,1,0,1,0,0,0,0,0,0,0,1,2,0.18240906009930805,-0.974786733678218,0
5366-OBVMR,0,0,1,0,-0.5851984004382496,1,0,0,0,0,0,2,0,0,0,1,3,-0.4806479429669752,-0.6048548564203374,0
8276-MQBYC,1,1,0,0,0.758573602322752,1,2,1,0,0,2,0,2,2,0,1,2,1.0980592071908417,1.1618842003155554,1
7644-OMVMY,1,0,1,1,-1.318164947398796,1,0,2,1,1,1,1,1,1,2,0,3,-1.4926823160681442,-1.005779833710855,0
7593-XFKDI,1,0,0,0,-1.2774445836787656,1,0,0,0,0,0,0,0,0,0,0,3,-0.613591702980265,-0.9853530645790245,1
4573-JKNAE,1,0,0,1,-0.8295205827584317,1,0,2,1,1,1,1,1,1,2,0,0,-1.5093002860698053,-0.9121167000890922,0
0337-CNPZE,0,0,0,0,0.35136996512244845,1,2,1,0,2,2,0,2,2,0,1,2,1.3805646972190828,0.9545944060047439,1
9817-APLHW,1,0,0,0,-0.8295205827584317,1,2,2,1,1,1,1,1,1,0,0,2,-1.3215172250510334,-0.8662777948450925,0
8380-MQINP,0,0,1,1,0.9214550572028734,1,0,2,1,1,1,1,1,1,2,0,3,-1.477726143066649,-0.5297214053803647,0
0840-DFEZH,0,0,0,0,-1.0331224013585834,1,2,1,0,0,0,0,0,0,0,1,2,0.35191235411625243,-0.7566658987154319,0
1513-XNPPH,0,0,0,0,-0.8295205827584317,1,0,1,0,0,2,2,0,2,0,1,2,0.8188773111629334,-0.5223977689313715,1
8690-ZVLCL,0,0,1,1,1.4508197855632678,1,2,0,2,2,2,2,2,2,2,0,1,0.7723469951582818,1.7127451924970574,0
6015-VVHHE,0,1,0,0,-1.1145631287986442,1,2,1,0,0,0,0,2,0,0,1,1,0.611152686142168,-0.8089901928630582,1
1125-SNVCK,0,1,0,0,0.6771328748826912,1,0,0,0,0,0,0,0,0,0,0,3,-0.6966815529885713,-0.07662654796373564,0
0384-LPITE,1,0,0,0,0.3106496014024181,0,1,0,2,2,2,0,2,2,1,0,1,-0.09012564792793624,0.1022731255342615,0
4616-EWBNJ,0,0,0,0,-0.6666391278783103,1,0,2,1,1,1,1,1,1,1,0,0,-1.4843733310673135,-0.8652189558404189,0
6347-DCUIK,1,0,0,0,-0.9109613101984924,1,2,1,0,0,0,0,0,0,0,1,3,0.31202922611226586,-0.6476275403799695,1
1335-HQMKX,0,0,1,0,1.6137012404433893,1,2,1,0,2,2,0,2,2,1,1,2,1.2160467942026365,2.2250688567376224,0
2545-EBUPK,0,1,0,0,-1.2367242199587352,1,2,1,0,0,0,0,0,2,0,1,2,0.641065032145158,-0.923697751702711,0
6923-AQONU,1,0,1,1,-0.38159658183809786,1,0,2,1,1,1,1,1,1,2,0,3,-1.4577845790646555,-0.8054827886600765,0
2172-EJXVF,0,1,0,0,1.5729808767233588,1,2,1,0,2,2,0,2,2,1,1,2,1.3672703212177542,2.3127760209580956,0
0897-FEGMU,0,0,1,0,-0.8702409464784621,1,2,1,0,0,2,0,2,2,0,1,2,1.15456030519649,-0.5394715478817352,1
7663-RGWBC,1,0,0,0,-1.2774445836787656,1,0,0,0,0,0,0,0,0,0,1,3,-0.6850489739874083,-0.9863016078540446,1
1120-BMWUB,0,0,0,0,-0.6666391278783103,1,0,0,0,2,0,2,0,0,0,1,3,-0.36099855895501426,-0.6377671021489455,1
9124-LHCJQ,0,0,0,0,-1.2774445836787656,1,2,1,0,0,0,0,0,2,0,1,3,0.6875953481498096,-0.9680807533152845,1
4536-PLEQY,1,0,1,0,-0.8295205827584317,1,0,1,0,2,0,0,0,2,0,1,1,0.6743009721484804,-0.5646851516805281,0
7029-IJEJK,0,0,0,0,0.880734693482843,0,1,0,2,0,0,2,0,2,1,0,0,-0.6867107709875744,0.03969132852885839,0
8871-JLMHM,0,0,1,0,1.4508197855632678,1,2,1,0,2,2,2,0,0,2,0,1,0.8454660631655913,1.7726357736989147,0
